timestamp,open,high,low,close,volume,time_diff
2024-04-14 10:45:00,143.39,143.72,142.39,142.61,52774.3,0 days 00:15:00
2024-04-14 11:00:00,142.63,143.08,141.08,141.37,82696.1,0 days 00:15:00
2024-04-14 11:15:00,141.37,141.48,139.07,139.78,185501.5,0 days 00:15:00
2024-04-14 11:30:00,139.78,140.2,138.28,138.41,99741.0,0 days 00:15:00
2024-04-14 11:45:00,138.41,139.3,138.35,138.82,86094.4,0 days 00:15:00
2024-04-14 12:00:00,138.83,140.23,138.03,138.76,108357.3,0 days 00:15:00
2024-04-14 12:15:00,138.75,139.84,138.53,138.57,65517.5,0 days 00:15:00
2024-04-14 12:30:00,138.57,140.65,138.52,140.62,91744.1,0 days 00:15:00
2024-04-14 12:45:00,140.62,143.16,140.62,141.49,195825.0,0 days 00:15:00
2024-04-14 13:00:00,141.49,143.2,140.18,142.12,191498.6,0 days 00:15:00
2024-04-14 13:15:00,142.11,142.74,140.92,141.59,109541.1,0 days 00:15:00
2024-04-14 13:30:00,141.59,141.89,138.62,138.84,159667.6,0 days 00:15:00
2024-04-14 13:45:00,138.84,139.64,137.47,137.77,185546.6,0 days 00:15:00
2024-04-14 14:00:00,137.76,138.04,135.71,136.07,274804.6,0 days 00:15:00
2024-04-14 14:15:00,136.08,137.42,135.47,137.39,158463.7,0 days 00:15:00
2024-04-14 14:30:00,137.37,139.6,136.09,138.82,257257.5,0 days 00:15:00
2024-04-14 14:45:00,138.81,139.23,136.62,137.26,154494.4,0 days 00:15:00
2024-04-14 15:00:00,137.27,138.79,137.13,137.86,100450.0,0 days 00:15:00
2024-04-14 15:15:00,137.86,140.53,137.54,139.94,109906.2,0 days 00:15:00
2024-04-14 15:30:00,139.96,140.25,137.68,138.15,120149.0,0 days 00:15:00
2024-04-14 15:45:00,138.17,138.75,136.91,137.99,93002.1,0 days 00:15:00
2024-04-14 16:00:00,137.99,139.6,137.54,139.09,135360.6,0 days 00:15:00
2024-04-14 16:15:00,139.09,141.57,139.07,140.7,221233.6,0 days 00:15:00
2024-04-14 16:30:00,140.66,141.75,139.54,139.9,133028.2,0 days 00:15:00
2024-04-14 16:45:00,139.91,140.28,138.95,139.15,87630.4,0 days 00:15:00
2024-04-14 17:00:00,139.15,140.3,136.44,136.9,227733.4,0 days 00:15:00
2024-04-14 17:15:00,136.9,137.9,133.45,134.87,651058.3,0 days 00:15:00
2024-04-14 17:30:00,134.87,139.49,134.67,138.09,445028.3,0 days 00:15:00
2024-04-14 17:45:00,138.09,139.1,137.22,137.74,171230.7,0 days 00:15:00
2024-04-14 18:00:00,137.76,141.49,137.32,140.85,306812.2,0 days 00:15:00
2024-04-14 18:15:00,140.8,142.66,140.29,142.03,240285.3,0 days 00:15:00
2024-04-14 18:30:00,142.03,143.15,141.35,142.64,160389.5,0 days 00:15:00
2024-04-14 18:45:00,142.63,142.97,141.38,142.36,71925.2,0 days 00:15:00
2024-04-14 19:00:00,142.34,142.96,141.3,141.61,70497.6,0 days 00:15:00
2024-04-14 19:15:00,141.61,142.36,140.51,140.85,78175.9,0 days 00:15:00
2024-04-14 19:30:00,140.84,142.36,140.7,141.83,87793.4,0 days 00:15:00
2024-04-14 19:45:00,141.82,142.69,141.34,141.78,46075.5,0 days 00:15:00
2024-04-14 20:00:00,141.78,143.76,141.45,142.15,122396.0,0 days 00:15:00
2024-04-14 20:15:00,142.15,143.27,141.76,142.78,82248.8,0 days 00:15:00
2024-04-14 20:30:00,142.77,143.46,142.12,142.84,62332.6,0 days 00:15:00
2024-04-14 20:45:00,142.88,142.88,140.64,141.15,103948.4,0 days 00:15:00
2024-04-14 21:00:00,141.15,141.85,140.65,140.95,74559.6,0 days 00:15:00
2024-04-14 21:15:00,140.96,141.71,140.05,140.88,66550.5,0 days 00:15:00
2024-04-14 21:30:00,140.87,141.39,140.05,140.07,20575.1,0 days 00:15:00
2024-04-14 21:45:00,140.08,141.95,139.84,141.55,21896.5,0 days 00:15:00
2024-04-14 22:00:00,141.55,147.8,141.55,147.22,437106.3,0 days 00:15:00
2024-04-14 22:15:00,147.2,149.73,146.68,149.25,207305.4,0 days 00:15:00
2024-04-14 22:30:00,149.25,149.97,148.69,149.12,140796.4,0 days 00:15:00
2024-04-14 22:45:00,149.07,150.97,148.82,150.57,128842.7,0 days 00:15:00
2024-04-14 23:00:00,150.58,152.25,150.23,151.5,179535.1,0 days 00:15:00
2024-04-14 23:15:00,151.51,152.86,150.87,151.97,152631.3,0 days 00:15:00
2024-04-14 23:30:00,151.97,152.11,151.26,152.04,107698.0,0 days 00:15:00
2024-04-14 23:45:00,152.05,152.1,150.78,151.25,63276.9,0 days 00:15:00
2024-04-15 00:00:00,151.25,151.27,150.09,150.4,107608.3,0 days 00:15:00
2024-04-15 00:15:00,150.4,150.44,149.18,149.4,76030.8,0 days 00:15:00
2024-04-15 00:30:00,149.39,150.68,148.84,149.18,85540.0,0 days 00:15:00
2024-04-15 00:45:00,149.17,149.8,147.52,148.5,94619.1,0 days 00:15:00
2024-04-15 01:00:00,148.5,148.54,147.11,147.32,68331.6,0 days 00:15:00
2024-04-15 01:15:00,147.36,148.9,147.11,148.77,67686.3,0 days 00:15:00
2024-04-15 01:30:00,148.76,149.44,148.21,148.64,64293.9,0 days 00:15:00
2024-04-15 01:45:00,148.65,149.4,147.76,148.31,115713.8,0 days 00:15:00
2024-04-15 02:00:00,148.3,148.71,147.2,147.25,58108.6,0 days 00:15:00
2024-04-15 02:15:00,147.27,148.1,146.84,147.71,77197.0,0 days 00:15:00
2024-04-15 02:30:00,147.7,147.94,146.42,147.09,94933.6,0 days 00:15:00
2024-04-15 02:45:00,147.07,148.19,146.52,146.95,127705.3,0 days 00:15:00
2024-04-15 03:00:00,146.94,148.87,146.6,148.23,99212.9,0 days 00:15:00
2024-04-15 03:15:00,148.2,148.85,148.1,148.52,41527.1,0 days 00:15:00
2024-04-15 03:30:00,148.51,148.97,148.25,148.9,41654.2,0 days 00:15:00
2024-04-15 03:45:00,148.9,148.9,148.01,148.14,46303.1,0 days 00:15:00
2024-04-15 04:00:00,148.14,148.57,146.3,146.45,114742.5,0 days 00:15:00
2024-04-15 04:15:00,146.44,148.47,146.05,148.14,114643.3,0 days 00:15:00
2024-04-15 04:30:00,148.14,148.44,147.07,148.21,90507.0,0 days 00:15:00
2024-04-15 04:45:00,148.21,148.65,147.69,148.27,40413.2,0 days 00:15:00
2024-04-15 05:00:00,148.27,148.81,147.97,148.33,67780.3,0 days 00:15:00
2024-04-15 05:15:00,148.34,149.38,148.12,149.32,65275.1,0 days 00:15:00
2024-04-15 05:30:00,149.32,150.09,149.26,149.55,106535.3,0 days 00:15:00
2024-04-15 05:45:00,149.55,152.0,149.41,151.75,151085.5,0 days 00:15:00
2024-04-15 06:00:00,151.75,152.97,150.91,152.89,161067.7,0 days 00:15:00
2024-04-15 06:15:00,152.88,154.95,152.61,154.77,253421.6,0 days 00:15:00
2024-04-15 06:30:00,154.76,156.06,153.94,155.26,188830.0,0 days 00:15:00
2024-04-15 06:45:00,155.27,155.96,154.04,155.34,138269.8,0 days 00:15:00
2024-04-15 07:00:00,155.36,155.91,154.08,154.34,112501.3,0 days 00:15:00
2024-04-15 07:15:00,154.32,156.03,153.92,155.25,113389.3,0 days 00:15:00
2024-04-15 07:30:00,155.26,155.73,154.57,154.88,84664.6,0 days 00:15:00
2024-04-15 07:45:00,154.88,155.24,153.7,153.76,68996.3,0 days 00:15:00
2024-04-15 08:00:00,153.75,154.98,153.2,153.8,95223.9,0 days 00:15:00
2024-04-15 08:15:00,153.79,154.5,153.61,154.27,60953.9,0 days 00:15:00
2024-04-15 08:30:00,154.27,154.66,153.94,154.44,42445.7,0 days 00:15:00
2024-04-15 08:45:00,154.44,154.49,152.76,153.32,83730.2,0 days 00:15:00
2024-04-15 09:00:00,153.33,153.41,152.18,153.27,83041.4,0 days 00:15:00
2024-04-15 09:15:00,153.26,154.22,152.66,153.8,91522.4,0 days 00:15:00
2024-04-15 09:30:00,153.79,154.52,153.26,154.15,53435.1,0 days 00:15:00
2024-04-15 09:45:00,154.17,154.81,153.82,154.04,47622.4,0 days 00:15:00
2024-04-15 10:00:00,154.04,154.27,153.46,154.11,47532.3,0 days 00:15:00
2024-04-15 10:15:00,154.14,154.41,153.46,153.56,76758.9,0 days 00:15:00
2024-04-15 10:30:00,153.57,154.28,153.26,153.8,40069.6,0 days 00:15:00
2024-04-15 10:45:00,153.77,154.05,153.31,153.36,32925.1,0 days 00:15:00
2024-04-15 11:00:00,153.35,154.07,151.81,152.14,125822.0,0 days 00:15:00
2024-04-15 11:15:00,152.15,152.97,151.61,152.4,72459.6,0 days 00:15:00
2024-04-15 11:30:00,152.4,152.45,151.01,151.59,72588.4,0 days 00:15:00
2024-04-15 11:45:00,151.58,152.03,150.84,151.06,102543.7,0 days 00:15:00
2024-04-15 12:00:00,151.03,151.75,150.84,151.49,73468.0,0 days 00:15:00
2024-04-15 12:15:00,151.49,151.65,149.52,150.43,132572.3,0 days 00:15:00
2024-04-15 12:30:00,150.43,151.45,150.15,150.96,83083.7,0 days 00:15:00
2024-04-15 12:45:00,150.95,151.18,150.51,150.96,33859.0,0 days 00:15:00
2024-04-15 13:00:00,150.97,152.3,150.75,151.97,86204.2,0 days 00:15:00
2024-04-15 13:15:00,151.98,152.27,151.5,151.69,88619.6,0 days 00:15:00
2024-04-15 13:30:00,151.7,151.83,149.91,151.43,97503.2,0 days 00:15:00
2024-04-15 13:45:00,151.42,152.2,148.76,149.49,243123.8,0 days 00:15:00
2024-04-15 14:00:00,149.49,150.76,147.28,147.42,329164.7,0 days 00:15:00
2024-04-15 14:15:00,147.42,152.0,146.95,147.9,405420.0,0 days 00:15:00
2024-04-15 14:30:00,147.89,148.62,145.76,146.61,302803.8,0 days 00:15:00
2024-04-15 14:45:00,146.62,147.23,143.99,144.73,383533.7,0 days 00:15:00
2024-04-15 15:00:00,144.76,145.28,142.85,144.83,327026.4,0 days 00:15:00
2024-04-15 15:15:00,144.77,146.45,144.2,145.97,185563.9,0 days 00:15:00
2024-04-15 15:30:00,145.98,146.1,141.44,141.9,447606.5,0 days 00:15:00
2024-04-15 15:45:00,141.91,143.47,141.75,143.35,151314.8,0 days 00:15:00
2024-04-15 16:00:00,143.35,144.61,142.52,142.91,170482.0,0 days 00:15:00
2024-04-15 16:15:00,142.91,143.16,141.01,141.23,235660.7,0 days 00:15:00
2024-04-15 16:30:00,141.22,142.09,140.06,140.64,254111.5,0 days 00:15:00
2024-04-15 16:45:00,140.61,141.7,139.51,139.98,203833.0,0 days 00:15:00
2024-04-15 17:00:00,139.98,142.95,139.66,141.16,222965.4,0 days 00:15:00
2024-04-15 17:15:00,141.14,141.18,138.02,138.12,326346.0,0 days 00:15:00
2024-04-15 17:30:00,138.1,139.58,137.72,138.22,212288.0,0 days 00:15:00
2024-04-15 17:45:00,138.21,140.38,137.82,139.52,224334.1,0 days 00:15:00
2024-04-15 18:00:00,139.54,140.2,138.45,138.65,126366.3,0 days 00:15:00
2024-04-15 18:15:00,138.64,138.66,135.86,137.42,422789.3,0 days 00:15:00
2024-04-15 18:30:00,137.44,138.03,136.45,137.72,175153.5,0 days 00:15:00
2024-04-15 18:45:00,137.71,137.84,135.45,135.77,202272.7,0 days 00:15:00
2024-04-15 19:00:00,135.77,137.46,133.74,136.89,422998.1,0 days 00:15:00
2024-04-15 19:15:00,136.88,138.2,136.12,137.23,185427.0,0 days 00:15:00
2024-04-15 19:30:00,137.24,138.89,136.98,138.48,158327.5,0 days 00:15:00
2024-04-15 19:45:00,138.47,139.26,137.78,137.9,118942.8,0 days 00:15:00
2024-04-15 20:00:00,137.9,139.58,137.68,138.78,129775.7,0 days 00:15:00
2024-04-15 20:15:00,138.78,138.84,136.97,137.65,90069.1,0 days 00:15:00
2024-04-15 20:30:00,137.64,138.04,136.68,137.42,62272.1,0 days 00:15:00
2024-04-15 20:45:00,137.4,137.4,136.01,136.2,51639.8,0 days 00:15:00
2024-04-15 21:00:00,136.19,137.74,136.11,136.96,82538.2,0 days 00:15:00
2024-04-15 21:15:00,136.96,137.0,135.46,136.71,78603.0,0 days 00:15:00
2024-04-15 21:30:00,136.7,137.24,135.95,137.24,35426.4,0 days 00:15:00
2024-04-15 21:45:00,137.24,138.79,137.24,138.52,48503.9,0 days 00:15:00
2024-04-15 22:00:00,138.53,138.6,136.92,137.57,61297.8,0 days 00:15:00
2024-04-15 22:15:00,137.56,138.48,137.05,138.48,60073.9,0 days 00:15:00
2024-04-15 22:30:00,138.45,139.97,138.27,139.8,90804.8,0 days 00:15:00
2024-04-15 22:45:00,139.79,140.05,139.07,139.95,64516.3,0 days 00:15:00
2024-04-15 23:00:00,139.95,140.2,139.44,139.84,53383.2,0 days 00:15:00
2024-04-15 23:15:00,139.84,139.89,137.94,138.14,66399.9,0 days 00:15:00
2024-04-15 23:30:00,138.12,138.65,137.74,138.58,41564.9,0 days 00:15:00
2024-04-15 23:45:00,138.58,138.95,137.8,138.51,70643.5,0 days 00:15:00
2024-04-16 00:00:00,138.51,138.78,137.64,138.74,69126.4,0 days 00:15:00
2024-04-16 00:15:00,138.78,138.98,136.81,137.13,100674.0,0 days 00:15:00
2024-04-16 00:30:00,137.14,137.85,136.11,136.26,74144.6,0 days 00:15:00
2024-04-16 00:45:00,136.27,137.74,135.51,137.5,112926.0,0 days 00:15:00
2024-04-16 01:00:00,137.49,138.62,136.92,138.54,90570.9,0 days 00:15:00
2024-04-16 01:15:00,138.54,139.97,138.05,139.67,108095.1,0 days 00:15:00
2024-04-16 01:30:00,139.66,140.72,138.2,138.96,163288.7,0 days 00:15:00
2024-04-16 01:45:00,138.96,139.1,137.16,137.7,98338.4,0 days 00:15:00
2024-04-16 02:00:00,137.67,138.1,136.81,137.38,72522.9,0 days 00:15:00
2024-04-16 02:15:00,137.37,137.51,135.94,136.18,93272.0,0 days 00:15:00
2024-04-16 02:30:00,136.18,137.52,136.04,137.11,108988.2,0 days 00:15:00
2024-04-16 02:45:00,137.11,138.74,136.86,137.77,140678.7,0 days 00:15:00
2024-04-16 03:00:00,137.77,138.52,137.07,137.41,91340.5,0 days 00:15:00
2024-04-16 03:15:00,137.39,137.77,136.02,136.15,73184.6,0 days 00:15:00
2024-04-16 03:30:00,136.15,136.42,133.84,134.34,164818.1,0 days 00:15:00
2024-04-16 03:45:00,134.34,134.9,133.64,134.64,109980.7,0 days 00:15:00
2024-04-16 04:00:00,134.63,135.42,132.35,133.53,218552.4,0 days 00:15:00
2024-04-16 04:15:00,133.54,134.55,131.8,132.6,184449.0,0 days 00:15:00
2024-04-16 04:30:00,132.56,133.02,131.22,131.6,259340.9,0 days 00:15:00
2024-04-16 04:45:00,131.57,133.24,130.11,132.47,273753.5,0 days 00:15:00
2024-04-16 05:00:00,132.46,133.34,131.82,132.75,123258.8,0 days 00:15:00
2024-04-16 05:15:00,132.75,133.96,132.33,133.66,102118.0,0 days 00:15:00
2024-04-16 05:30:00,133.67,134.5,133.15,134.36,72947.6,0 days 00:15:00
2024-04-16 05:45:00,134.35,134.55,133.21,133.73,72125.5,0 days 00:15:00
2024-04-16 06:00:00,133.73,135.11,133.54,134.45,94091.1,0 days 00:15:00
2024-04-16 06:15:00,134.45,135.5,134.09,135.1,76112.5,0 days 00:15:00
2024-04-16 06:30:00,135.1,135.8,134.72,135.61,52724.3,0 days 00:15:00
2024-04-16 06:45:00,135.62,136.36,135.49,135.68,81401.7,0 days 00:15:00
2024-04-16 07:00:00,135.69,136.56,135.42,136.14,46676.7,0 days 00:15:00
2024-04-16 07:15:00,136.14,137.65,135.99,137.18,103432.7,0 days 00:15:00
2024-04-16 07:30:00,137.18,138.86,136.6,137.3,207418.9,0 days 00:15:00
2024-04-16 07:45:00,137.31,138.28,137.25,137.82,66726.9,0 days 00:15:00
2024-04-16 08:00:00,137.86,138.03,136.67,136.76,89894.2,0 days 00:15:00
2024-04-16 08:15:00,136.75,137.18,136.33,136.83,61650.1,0 days 00:15:00
2024-04-16 08:30:00,136.81,137.68,136.48,136.52,48718.6,0 days 00:15:00
2024-04-16 08:45:00,136.51,137.19,136.13,136.69,57843.7,0 days 00:15:00
2024-04-16 09:00:00,136.68,137.9,136.65,136.85,58982.0,0 days 00:15:00
2024-04-16 09:15:00,136.86,138.0,136.68,137.58,45962.6,0 days 00:15:00
2024-04-16 09:30:00,137.58,137.7,136.24,136.31,48385.0,0 days 00:15:00
2024-04-16 09:45:00,136.31,136.51,135.61,136.01,88607.0,0 days 00:15:00
2024-04-16 10:00:00,135.99,136.31,134.76,134.92,100391.6,0 days 00:15:00
2024-04-16 10:15:00,134.92,135.21,131.21,131.7,346275.0,0 days 00:15:00
2024-04-16 10:30:00,131.7,132.82,129.9,132.37,520140.8,0 days 00:15:00
2024-04-16 10:45:00,132.38,133.75,132.12,133.3,175823.1,0 days 00:15:00
2024-04-16 11:00:00,133.3,134.63,132.53,133.8,143460.8,0 days 00:15:00
2024-04-16 11:15:00,133.79,134.13,132.47,133.59,148187.3,0 days 00:15:00
2024-04-16 11:30:00,133.58,133.72,132.37,132.54,93422.2,0 days 00:15:00
2024-04-16 11:45:00,132.54,136.69,132.44,136.19,191461.1,0 days 00:15:00
2024-04-16 12:00:00,136.2,136.2,134.1,134.68,107870.0,0 days 00:15:00
2024-04-16 12:15:00,134.67,135.67,134.25,135.29,81980.3,0 days 00:15:00
2024-04-16 12:30:00,135.3,135.78,134.52,134.6,94447.6,0 days 00:15:00
2024-04-16 12:45:00,134.58,134.97,133.1,133.67,137312.5,0 days 00:15:00
2024-04-16 13:00:00,133.67,134.02,132.63,133.2,98604.7,0 days 00:15:00
2024-04-16 13:15:00,133.18,133.73,131.54,133.35,194691.4,0 days 00:15:00
2024-04-16 13:30:00,133.35,133.74,130.03,131.17,321457.8,0 days 00:15:00
2024-04-16 13:45:00,131.16,132.16,129.02,131.94,265230.7,0 days 00:15:00
2024-04-16 14:00:00,131.95,133.75,130.57,133.69,202003.0,0 days 00:15:00
2024-04-16 14:15:00,133.68,134.57,132.61,132.66,222437.0,0 days 00:15:00
2024-04-16 14:30:00,132.65,133.12,130.71,132.56,184622.4,0 days 00:15:00
2024-04-16 14:45:00,132.55,133.03,130.97,131.03,152524.2,0 days 00:15:00
2024-04-16 15:00:00,131.03,132.04,130.02,130.15,174306.0,0 days 00:15:00
2024-04-16 15:15:00,130.14,131.58,129.76,131.3,129386.6,0 days 00:15:00
2024-04-16 15:30:00,131.29,131.48,128.13,129.01,285351.5,0 days 00:15:00
2024-04-16 15:45:00,129.02,129.84,127.44,127.61,309369.5,0 days 00:15:00
2024-04-16 16:00:00,127.6,129.11,126.3,127.74,301236.5,0 days 00:15:00
2024-04-16 16:15:00,127.71,128.81,126.55,127.85,185456.2,0 days 00:15:00
2024-04-16 16:30:00,127.85,129.78,127.65,129.69,132316.9,0 days 00:15:00
2024-04-16 16:45:00,129.72,132.37,128.87,132.13,325348.0,0 days 00:15:00
2024-04-16 17:00:00,132.14,133.47,131.32,132.61,204775.3,0 days 00:15:00
2024-04-16 17:15:00,132.61,135.38,132.44,134.65,226878.0,0 days 00:15:00
2024-04-16 17:30:00,134.65,134.82,132.44,133.7,264731.7,0 days 00:15:00
2024-04-16 17:45:00,133.72,134.08,131.44,132.28,156812.4,0 days 00:15:00
2024-04-16 18:00:00,132.27,134.7,131.58,133.74,166674.7,0 days 00:15:00
2024-04-16 18:15:00,133.75,133.86,132.27,132.98,147589.0,0 days 00:15:00
2024-04-16 18:30:00,132.94,134.13,132.81,133.25,63415.3,0 days 00:15:00
2024-04-16 18:45:00,133.24,134.36,132.62,134.0,61990.8,0 days 00:15:00
2024-04-16 19:00:00,134.01,134.85,133.18,133.19,60851.5,0 days 00:15:00
2024-04-16 19:15:00,133.2,133.99,132.29,132.93,87085.0,0 days 00:15:00
2024-04-16 19:30:00,132.93,132.93,131.72,131.93,59204.8,0 days 00:15:00
2024-04-16 19:45:00,131.96,132.59,131.91,132.16,35351.1,0 days 00:15:00
2024-04-16 20:00:00,132.15,133.17,131.67,132.38,63458.9,0 days 00:15:00
2024-04-16 20:15:00,132.37,133.78,132.29,133.76,63438.6,0 days 00:15:00
2024-04-16 20:30:00,133.79,133.86,132.82,133.12,21283.4,0 days 00:15:00
2024-04-16 20:45:00,133.14,134.22,133.14,134.11,26370.7,0 days 00:15:00
2024-04-16 21:00:00,134.1,135.92,133.94,135.26,78153.9,0 days 00:15:00
2024-04-16 21:15:00,135.25,137.58,135.04,136.82,112422.4,0 days 00:15:00
2024-04-16 21:30:00,136.82,137.33,136.27,136.81,50168.6,0 days 00:15:00
2024-04-16 21:45:00,136.8,137.96,136.8,137.11,69666.0,0 days 00:15:00
2024-04-16 22:00:00,137.1,137.9,136.81,137.13,55487.5,0 days 00:15:00
2024-04-16 22:15:00,137.14,137.14,135.93,136.27,47833.0,0 days 00:15:00
2024-04-16 22:30:00,136.26,137.02,136.2,136.57,30740.6,0 days 00:15:00
2024-04-16 22:45:00,136.57,137.65,136.56,137.55,27878.4,0 days 00:15:00
2024-04-16 23:00:00,137.55,137.88,136.74,136.86,34586.2,0 days 00:15:00
2024-04-16 23:15:00,136.85,137.63,136.51,137.1,56989.6,0 days 00:15:00
2024-04-16 23:30:00,137.12,137.19,136.42,136.95,29325.4,0 days 00:15:00
2024-04-16 23:45:00,136.95,136.95,135.96,136.23,40379.9,0 days 00:15:00
2024-04-17 00:00:00,136.23,136.43,135.49,136.0,52471.6,0 days 00:15:00
2024-04-17 00:15:00,136.01,136.3,135.4,135.84,57557.0,0 days 00:15:00
2024-04-17 00:30:00,135.86,136.18,135.48,136.1,56215.7,0 days 00:15:00
2024-04-17 00:45:00,136.11,138.22,136.09,137.35,149541.4,0 days 00:15:00
2024-04-17 01:00:00,137.34,137.34,135.65,135.7,73675.8,0 days 00:15:00
2024-04-17 01:15:00,135.69,136.37,134.85,136.37,100839.3,0 days 00:15:00
2024-04-17 01:30:00,136.37,136.53,135.55,136.12,42309.1,0 days 00:15:00
2024-04-17 01:45:00,136.12,137.78,135.75,137.01,85267.6,0 days 00:15:00
2024-04-17 02:00:00,137.01,137.46,136.59,136.65,78493.7,0 days 00:15:00
2024-04-17 02:15:00,136.66,136.84,135.2,135.47,120563.4,0 days 00:15:00
2024-04-17 02:30:00,135.47,136.52,135.33,136.19,75398.0,0 days 00:15:00
2024-04-17 02:45:00,136.2,137.12,135.56,136.88,78501.8,0 days 00:15:00
2024-04-17 03:00:00,136.89,137.5,136.43,137.43,67188.9,0 days 00:15:00
2024-04-17 03:15:00,137.43,137.64,136.75,136.98,45591.1,0 days 00:15:00
2024-04-17 03:30:00,136.99,137.53,136.82,137.0,28955.2,0 days 00:15:00
2024-04-17 03:45:00,137.0,137.43,136.33,137.35,58542.2,0 days 00:15:00
2024-04-17 04:00:00,137.34,137.97,137.14,137.64,68873.7,0 days 00:15:00
2024-04-17 04:15:00,137.65,137.7,136.63,137.69,44396.0,0 days 00:15:00
2024-04-17 04:30:00,137.7,139.9,137.7,139.74,154113.1,0 days 00:15:00
2024-04-17 04:45:00,139.73,142.63,139.42,141.38,392064.9,0 days 00:15:00
2024-04-17 05:00:00,141.39,141.95,140.36,141.39,204152.1,0 days 00:15:00
2024-04-17 05:15:00,141.39,141.83,140.21,140.79,110208.7,0 days 00:15:00
2024-04-17 05:30:00,140.78,142.1,140.67,141.21,141678.1,0 days 00:15:00
2024-04-17 05:45:00,141.19,141.19,139.13,139.49,213239.2,0 days 00:15:00
2024-04-17 06:00:00,139.49,139.54,138.63,139.15,127121.0,0 days 00:15:00
2024-04-17 06:15:00,139.16,139.46,138.49,139.25,58792.9,0 days 00:15:00
2024-04-17 06:30:00,139.25,141.11,139.03,140.33,126896.5,0 days 00:15:00
2024-04-17 06:45:00,140.33,140.69,139.58,140.4,58355.7,0 days 00:15:00
2024-04-17 07:00:00,140.41,140.75,138.31,139.09,157615.7,0 days 00:15:00
2024-04-17 07:15:00,139.09,140.46,138.41,140.35,123773.9,0 days 00:15:00
2024-04-17 07:30:00,140.35,140.63,139.42,140.33,101656.9,0 days 00:15:00
2024-04-17 07:45:00,140.32,140.72,139.44,139.5,65019.3,0 days 00:15:00
2024-04-17 08:00:00,139.48,140.23,139.29,139.45,77009.9,0 days 00:15:00
2024-04-17 08:15:00,139.46,139.93,138.26,139.83,107988.7,0 days 00:15:00
2024-04-17 08:30:00,139.84,139.87,138.56,138.65,64296.0,0 days 00:15:00
2024-04-17 08:45:00,138.65,138.88,137.81,138.74,115363.8,0 days 00:15:00
2024-04-17 09:00:00,138.74,139.49,138.28,139.05,76045.6,0 days 00:15:00
2024-04-17 09:15:00,139.03,139.6,138.85,139.6,59436.9,0 days 00:15:00
2024-04-17 09:30:00,139.59,139.85,138.96,139.21,67460.2,0 days 00:15:00
2024-04-17 09:45:00,139.21,139.54,138.32,139.07,59177.5,0 days 00:15:00
2024-04-17 10:00:00,139.08,139.12,137.15,137.89,145458.7,0 days 00:15:00
2024-04-17 10:15:00,137.89,138.66,137.68,137.9,75689.2,0 days 00:15:00
2024-04-17 10:30:00,137.9,138.41,136.74,137.25,96129.9,0 days 00:15:00
2024-04-17 10:45:00,137.25,137.27,136.34,136.64,127164.5,0 days 00:15:00
2024-04-17 11:00:00,136.66,137.32,136.61,137.1,61822.0,0 days 00:15:00
2024-04-17 11:15:00,137.11,137.54,136.65,136.8,98559.4,0 days 00:15:00
2024-04-17 11:30:00,136.8,136.98,135.9,136.43,73112.8,0 days 00:15:00
2024-04-17 11:45:00,136.42,136.46,134.0,134.29,290176.1,0 days 00:15:00
2024-04-17 12:00:00,134.29,135.06,132.41,133.01,241628.2,0 days 00:15:00
2024-04-17 12:15:00,133.02,133.92,132.69,133.01,204750.1,0 days 00:15:00
2024-04-17 12:30:00,133.0,133.27,130.71,131.6,317494.0,0 days 00:15:00
2024-04-17 12:45:00,131.6,132.34,131.09,132.16,131818.4,0 days 00:15:00
2024-04-17 13:00:00,132.15,133.3,131.66,132.19,140049.3,0 days 00:15:00
2024-04-17 13:15:00,132.2,133.49,131.9,133.04,130117.8,0 days 00:15:00
2024-04-17 13:30:00,133.03,134.96,132.38,134.07,246731.8,0 days 00:15:00
2024-04-17 13:45:00,134.06,134.53,133.35,133.71,143167.2,0 days 00:15:00
2024-04-17 14:00:00,133.72,133.78,130.76,131.43,297418.1,0 days 00:15:00
2024-04-17 14:15:00,131.4,131.69,129.0,129.94,482881.9,0 days 00:15:00
2024-04-17 14:30:00,129.93,132.45,128.71,132.1,388567.7,0 days 00:15:00
2024-04-17 14:45:00,132.12,133.23,130.8,131.55,266192.1,0 days 00:15:00
2024-04-17 15:00:00,131.56,132.0,129.21,129.54,287398.3,0 days 00:15:00
2024-04-17 15:15:00,129.53,131.1,128.33,128.62,344870.1,0 days 00:15:00
2024-04-17 15:30:00,128.63,129.94,127.57,129.07,455755.2,0 days 00:15:00
2024-04-17 15:45:00,129.06,129.86,128.26,128.73,317773.7,0 days 00:15:00
